Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
        28.80         0.00      23.816    2720.703      29.070     1.19525  1358.65119   267.59173
        28.90         0.00      23.816    2718.656      29.072     1.19549  1357.98932   267.41750
        29.00         0.00      23.816    2716.619      29.074     1.19573  1357.33068   267.24430
        29.10         0.00      23.816    2714.590      29.076     1.19597  1356.67484   267.07213
        29.20         0.00      23.816    2712.570      29.078     1.19621  1356.02271   266.90099
        29.30         0.00      23.816    2710.558      29.080     1.19645  1355.37339   266.73083
        29.40         0.00      23.816    2708.555      29.081     1.19668  1354.72777   266.56169
        29.50         0.00      23.816    2706.561      29.083     1.19692  1354.08468   266.39353
        29.60         0.00      23.816    2704.575      29.085     1.19715  1353.44536   266.22636
        29.70         0.00      23.816    2702.598      29.087     1.19739  1352.80876   266.06016
        29.80         0.00      23.816    2700.630      29.088     1.19762  1352.17456   265.89492
        29.90         0.00      23.816    2698.669      29.090     1.19785  1351.54451   265.73064
         0.10         0.00      27.218     790.453      25.321     1.12126   804.86757   182.79897
         0.20         0.00      27.218     884.171      24.049     1.12438   872.68281   202.81428
         0.30         0.00      27.218     953.588      22.923     1.12806   927.20852   217.72439
         0.40         0.00      27.218    1008.089      22.002     1.13136   972.16532   229.30761
         0.50         0.00      27.218    1052.705      21.263     1.13485  1009.64417   238.56595
         0.60         0.00      27.218    1090.659      20.669     1.13895  1041.24898   246.15008
         0.70         0.00      27.218    1124.141      20.188     1.14380  1068.28254   252.51967
         0.80         0.00      27.218    1154.690      19.795     1.14940  1091.76928   257.98931
         0.90         0.00      27.218    1183.423      19.473     1.15572  1112.49626   262.76487
         1.00         0.00      27.218    1211.193      19.208     1.16278  1131.06634   266.98615
         1.10         0.00      27.218    1238.688      18.990     1.17059  1147.93671   270.75397
         1.20         0.00      27.218    1266.487      18.814     1.17917  1163.47390   274.14446
         1.30         0.00      27.218    1295.094      18.674     1.18853  1177.96139   277.21695
         1.40         0.00      27.218    1324.944      18.567     1.19860  1191.63112   280.01886
         1.50         0.00      27.218    1356.380      18.490     1.20922  1204.67743   282.58866
         1.60         0.00      27.218    1389.629      18.440     1.22007  1217.26237   284.95789
         1.70         0.00      27.218    1424.750      18.415     1.23073  1229.52622   287.15265
         1.80         0.00      27.218    1461.621      18.412     1.24072  1241.58343   289.19457
         1.90         0.00      27.218    1499.946      18.428     1.24962  1253.51810   291.10155
         2.00         0.00      27.218    1539.306      18.459     1.25718  1265.38260   292.88849
         2.10         0.00      27.218    1579.236      18.501     1.26332  1277.18971   294.56779
         2.20         0.00      27.218    1619.292      18.552     1.26811  1288.91577   296.14983
         2.30         0.00      27.218    1659.091      18.609     1.27171  1300.51859   297.64345
         2.40         0.00      27.218    1698.335      18.669     1.27433  1311.93474   299.05623
         2.50         0.00      27.218    1736.801      18.731     1.27613  1323.11580   300.39473
         2.60         0.00      27.218    1774.337      18.793     1.27727  1334.01403   301.66476
         2.70         0.00      27.218    1810.841      18.856     1.27787  1344.59584   302.87146
         2.80         0.00      27.218    1846.256      18.917     1.27802  1354.83836   304.01941
         2.90         0.00      27.218    1880.551      18.978     1.27782  1364.72797   305.11275
         3.00         0.00      27.218    1913.719      19.037     1.27731  1374.26486   306.15525
         3.10         0.00      27.218    1955.038      19.089     1.29964  1382.21641   307.16009
         3.20         0.00      27.218    2024.528      19.288     1.30018  1398.05344   308.26954
         3.30         0.00      27.218    2095.317      19.538     1.29555  1414.84877   309.44898
         3.40         0.00      27.218    2163.490      19.786     1.29077  1430.45399   310.64115
         3.50         0.00      27.218    2229.003      20.028     1.28601  1444.91786   311.82808
         3.60         0.00      27.218    2291.935      20.265     1.28129  1458.34710   313.00103
         3.70         0.00      27.218    2352.367      20.496     1.27660  1470.83916   314.15492
         3.80         0.00      27.218    2410.382      20.723     1.27195  1482.47698   315.28662
         3.90         0.00      27.218    2466.057      20.943     1.26733  1493.34064   316.39415
         4.00         0.00      27.218    2519.464      21.159     1.26274  1503.49127   317.47635
         4.10         0.00      27.218    2570.673      21.370     1.25819  1512.98540   318.53255
         4.20         0.00      27.218    2619.750      21.575     1.25368  1521.87347   319.56247
         4.30         0.00      27.218    2666.756      21.775     1.24921  1530.19897   320.56612
         4.40         0.00      27.218    2711.750      21.970     1.24478  1538.00135   321.54368
         4.50         0.00      27.218    2754.784      22.160     1.24039  1545.31627   322.49549
         4.60         0.00      27.218    2795.907      22.346     1.23604  1552.17566   323.42201
         4.70         0.00      27.218    2835.162      22.526     1.23172  1558.60709   324.32375
         4.80         0.00      27.218    2872.587      22.702     1.22743  1564.63660   325.20126
         4.90         0.00      27.218    2908.214      22.874     1.22317  1570.28666   326.05514
         5.00         0.00      27.218    2942.071      23.040     1.21893  1575.57775   326.88601
         5.10         0.00      27.218    2974.183      23.202     1.21472  1580.52671   327.69451
         5.20         0.00      27.218    3004.569      23.360     1.21055  1585.14954   328.48125
         5.30         0.00      27.218    3033.250      23.512     1.20642  1589.45698   329.24684
         5.40         0.00      27.218    3060.243      23.661     1.20234  1593.45922   329.99189
         5.50         0.00      27.218    3085.570      23.805     1.19833  1597.16458   330.71700
         5.60         0.00      27.218    3109.254      23.944     1.19441  1600.57813   331.42274
         5.70         0.00      27.218    3131.320      24.080     1.19059  1603.70414   332.10969
         5.80         0.00      27.218    3151.803      24.210     1.18689  1606.54369   332.77837
         5.90         0.00      27.218    3170.741      24.337     1.18334  1609.09824   333.42932
         6.00         0.00      27.218    3188.181      24.459     1.17996  1611.36877   334.06304
         6.10         0.00      27.218    3204.173      24.578     1.17675  1613.35594   334.68001
         6.20         0.00      27.218    3218.776      24.692     1.17372  1615.06247   335.28074
         6.30         0.00      27.218    3232.054      24.802     1.17090  1616.49125   335.86564
         6.40         0.00      27.218    3244.074      24.909     1.16827  1617.64750   336.43521
         6.50         0.00      27.218    3254.907      25.011     1.16583  1618.53813   336.98985
         6.60         0.00      27.218    3264.624      25.111     1.16359  1619.17404   337.53000
         6.70         0.00      27.218    3273.297      25.206     1.16154  1619.56785   338.05605
         6.80         0.00      27.218    3280.998      25.299     1.15967  1619.72821   338.56839
         6.90         0.00      27.218    3287.795      25.388     1.15797  1619.67193   339.06739
         7.00         0.00      27.218    3293.755      25.475     1.15642  1619.41567   339.55344
         7.10         0.00      27.218    3298.943      25.558     1.15502  1618.97473   340.02690
         7.20         0.00      27.218    3303.418      25.639     1.15376  1618.36467   340.48809
         7.30         0.00      27.218    3307.237      25.717     1.15262  1617.60090   340.93738
         7.40         0.00      27.218    3310.453      25.793     1.15160  1616.69925   341.37508
         7.50         0.00      27.218    3313.114      25.866     1.15068  1615.67318   341.80149
         7.60         0.00      27.218    3315.267      25.937     1.14985  1614.53635   342.21693
         7.70         0.00      27.218    3316.953      26.006     1.14911  1613.30163   342.62172
         7.80         0.00      27.218    3318.210      26.073     1.14845  1611.97914   343.01611
         7.90         0.00      27.218    3319.074      26.137     1.14786  1610.58047   343.40044
         8.00         0.00      27.218    3319.577      26.200     1.14733  1609.11489   343.77493
         8.10         0.00      27.218    3319.748      26.261     1.14686  1607.59034   344.13987
         8.20         0.00      27.218    3319.615      26.320     1.14645  1606.01440   344.49556
         8.30         0.00      27.218    3319.203      26.378     1.14608  1604.39477   344.84222
